Audio,id,agent,service2,lead_created,lead_type,lead_source,lead_rating,lead_subrating,evaluator_timer,evaluator_id,rccontactid
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4806183051_3737934_07-08_16-04-24_Inbound_Ashley.mp4,3720564,Ashley,Records,2025-06-17 07:58:11,Retail,dropoff-call,Unsold,INVALID,1:12,9f8476fe-9b18-cae0-28a2-6439b47e1239,651990461431
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4806183051_3737934_07-08_16-04-24_Inbound_Ashley.mp4,3727618,Ashley,Medical Waste,2025-06-25 09:52:05,Retail,dropoff-call,Unsold,INVALID,5:42,9f8476fe-9b18-cae0-28a2-6439b47e1239,676670999068
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7658816781_3739196_07-10_08-10-58_Inbound_Ashley.mp4,3729846,Ashley,Records,2025-06-27 11:07:58,Vignette,dropoff-call,Unsold,DIRECT CONNECT,3:11,9f8476fe-9b18-cae0-28a2-6439b47e1239,676672089942
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4054141562_3741853_07-14_09-09-12_Inbound_Ashley.mp4,3741853,Ashley,Shredding,2025-07-14 09:10:52,Retail,dropoff-call,Unsold,TEXT REFER,1:03,5a4297ff-06ad-d18a-9d83-579921033041,678036885056
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7707959744_3741864_07-14_09-15-32_Outbound_Ashley.mp4,3741864,Ashley,Shredding,2025-07-14 09:17:04,Retail,dropoff-call,Unsold,DUPLICATE,2:44,5a4297ff-06ad-d18a-9d83-579921033041,678036888671
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2514604096_3741883_07-14_09-23-13_Outbound_Ashley.mp4,3741883,Ashley,Shredding,2025-07-14 09:23:27,Retail,dropoff-call,Unsold,DIRECT CONNECT,1:23,5a4297ff-06ad-d18a-9d83-579921033041,678036893964
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6023915502_3741900_07-14_09-26-24_Inbound_Ashley.mp4,3741900,Ashley,Shredding,2025-07-14 09:29:33,Local,local-call,Unsold,INVALID,2:26,5a4297ff-06ad-d18a-9d83-579921033041,678036898767
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5093899359_3741916_07-14_09-33-46_Inbound_Ashley.mp4,3741916,Ashley,Shredding,2025-07-14 09:35:51,Retail,dropoff-call,Unsold,INVALID,1:21,5a4297ff-06ad-d18a-9d83-579921033041,678036905336
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5124971320_3741922_07-14_09-37-08_Inbound_Ashley.mp4,3741922,Ashley,Shredding,2025-07-14 09:39:29,Vignette,dropoff-call,Unsold,TEXT REFER,1:28,5a4297ff-06ad-d18a-9d83-579921033041,678036908068
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2512323977_3741947_07-14_09-50-39_Inbound_Ashley.mp4,3741947,Ashley,Shredding,2025-07-14 09:52:32,Vignette,dropoff-call,Unsold,DIRECT CONNECT,0:52,5a4297ff-06ad-d18a-9d83-579921033041,678036918472
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8658167272_3742035_07-14_10-30-07_Inbound_Ashley.mp4,3742035,Ashley,Shredding,2025-07-14 10:35:50,Vignette,dropoff-call,Unsold,REFERRED TO WEBSITE,5:03,5a4297ff-06ad-d18a-9d83-579921033041,678036951944
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9514963754_3742070_07-14_10-44-45_Outbound_Ashley.mp4,3742070,Ashley,Shredding,2025-07-14 10:50:45,Retail,dropoff-call,Unsold,DIRECT CONNECT,6:31,5a4297ff-06ad-d18a-9d83-579921033041,678036964672
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6507403311_3742119_07-14_10-59-41_Inbound_Ashley.mp4,3742119,Ashley,Shredding,2025-07-14 11:06:59,Retail,dropoff-call,Unsold,QUOTED,6:25,5a4297ff-06ad-d18a-9d83-579921033041,678036978162
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8165241999_3742147_07-14_11-18-26_Outbound_Ashley.mp4,3742147,Ashley,Shredding,2025-07-14 11:19:12,Retail,dropoff-call,Unsold,DIRECT CONNECT,1:37,5a4297ff-06ad-d18a-9d83-579921033041,678036992850
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7049068068_3742169_07-14_11-22-45_Inbound_Ashley.mp4,3742169,Ashley,Shredding,2025-07-14 11:28:39,Retail,dropoff-call,Unsold,TEXT REFER,3:10,5a4297ff-06ad-d18a-9d83-579921033041,678036998343
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4258275566_3742180_07-14_11-34-27_Outbound_Ashley.mp4,3742180,Ashley,Shredding,2025-07-14 11:33:58,Retail,dropoff-call,Unsold,DUPLICATE,4:17,5a4297ff-06ad-d18a-9d83-579921033041,678037003928
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6179639791_3742202_07-14_11-39-44_Inbound_Ashley.mp4,3742202,Ashley,Shredding,2025-07-14 11:42:14,Vignette,dropoff-call,Unsold,TEXT REFER,0:59,5a4297ff-06ad-d18a-9d83-579921033041,678037012998
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8326866084_3742206_07-14_11-41-34_Inbound_Ashley.mp4,3742206,Ashley,Shredding,2025-07-14 11:44:06,Retail,dropoff-call,Unsold,TEXT REFER,1:31,5a4297ff-06ad-d18a-9d83-579921033041,678037014465
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2489914749_3742231_07-14_11-55-57_Outbound_Ashley.mp4,3742231,Ashley,Shredding,2025-07-14 11:57:40,Retail,dropoff-call,Unsold,DUPLICATE,3:59,5a4297ff-06ad-d18a-9d83-579921033041,678037024175
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3143984013_3742234_07-14_11-56-04_Inbound_Ashley.mp4,3742234,Ashley,Shredding,2025-07-14 11:58:23,Local,local-call,Unsold,TEXT REFER,1:09,5a4297ff-06ad-d18a-9d83-579921033041,678037026913
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4158277878_3742252_07-14_12-03-08_Inbound_Ashley.mp4,3742252,Ashley,Shredding,2025-07-14 12:05:00,Retail,dropoff-call,Unsold,TEXT REFER,1:18,5a4297ff-06ad-d18a-9d83-579921033041,678037032995
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7155056611_3742446_07-14_13-15-35_Inbound_Ashley.mp4,3742446,Ashley,Medical Waste,2025-07-14 13:18:24,Vignette,dropoff-call,Unsold,TEXT REFER,1:45,5a4297ff-06ad-d18a-9d83-579921033041,678037094807
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3215126413_3742488_07-14_13-28-04_Inbound_Ashley.mp4,3742488,Ashley,Medical Waste,2025-07-14 13:34:14,Retail,dropoff-call,Standard,,5:17,5a4297ff-06ad-d18a-9d83-579921033041,678037104187
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3233326078_3742505_07-14_13-25-18_Inbound_Ashley.mp4,3742505,Ashley,Shredding,2025-07-14 13:44:10,Retail,dropoff-call,Unsold,INVALID,5:32,5a4297ff-06ad-d18a-9d83-579921033041,678037102062
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8062122000_3742533_07-14_13-56-18_Inbound_Ashley.mp4,3742533,Ashley,Medical Waste,2025-07-14 13:59:15,Retail,dropoff-call,Unsold,REFERRED TO WEBSITE,2:13,5a4297ff-06ad-d18a-9d83-579921033041,678037125869
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9175364505_3742580_07-14_14-20-14_Inbound_Ashley.mp4,3742580,Ashley,Records,2025-07-14 14:25:42,Vignette,dropoff-call,Standard Plus,,4:50,5a4297ff-06ad-d18a-9d83-579921033041,678037144905
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7184406423_3743806_07-15_14-38-52_Inbound_Ashley.mp4,3743806,Ashley,Shredding,2025-07-15 14:40:46,Retail,dropoff-call,Unsold,INVALID,0:14,5a4297ff-06ad-d18a-9d83-579921033041,678037692154
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7709124661_3744324_07-16_09-13-39_Inbound_Ashley.mp4,3744324,Ashley,Medical Waste,2025-07-16 09:22:21,Retail,dropoff-call,Basic,,7:56,5a4297ff-06ad-d18a-9d83-579921033041,678037956939
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9713728353_3744330_07-16_09-21-40_Inbound_Ashley.mp4,3744330,Ashley,Shredding,2025-07-16 09:25:17,Retail,dropoff-call,Plus,,3:11,5a4297ff-06ad-d18a-9d83-579921033041,678037963262
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7576410254_3744382_07-16_09-48-03_Inbound_Ashley.mp4,3744382,Ashley,Medical Waste,2025-07-16 09:50:39,Retail,dropoff-call,Unsold,TEXT REFER,1:08,5a4297ff-06ad-d18a-9d83-579921033041,678037985977
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3108665185_3744508_07-16_10-56-37_Inbound_Ashley.mp4,3744508,Ashley,Shredding,2025-07-16 11:01:13,Local,local-call,Basic SMALL RESIDENTIAL,,,9f8476fe-9b18-cae0-28a2-6439b47e1239,678038041837
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6184848582_3744596_07-16_11-45-06_Inbound_Ashley.mp4,3744596,Ashley,Medical Waste,2025-07-16 11:48:01,Paid,adwords,Unsold,DUPLICATE,2:29,5a4297ff-06ad-d18a-9d83-579921033041,678038082349
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5188585177_3744635_07-16_12-05-28_Inbound_Ashley.mp4,3744635,Ashley,Records,2025-07-16 12:07:21,Paid,adwords,Prime3,,,5a4297ff-06ad-d18a-9d83-579921033041,678038099583
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5165927428_3744914_07-16_14-10-44_Inbound_Ashley.mp4,3744914,Ashley,Shredding,2025-07-16 14:15:06,Retail,dropoff-call,Unsold,REFERRED TO WEBSITE,2:42,5a4297ff-06ad-d18a-9d83-579921033041,678038198869
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5154514164_3744917_07-16_14-13-50_Inbound_Ashley.mp4,3744917,Ashley,Shredding,2025-07-16 14:16:08,Vignette,dropoff-call,Unsold,DUPLICATE,1:17,5a4297ff-06ad-d18a-9d83-579921033041,678038201407
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2099120266_3744919_07-16_14-14-24_Inbound_Ashley.mp4,3744919,Ashley,Shredding,2025-07-16 14:17:00,Retail,dropoff-call,Unsold,INVALID,0:42,5a4297ff-06ad-d18a-9d83-579921033041,678038201805
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6619527731_3744924_07-16_14-16-33_Inbound_Ashley.mp4,3744924,Ashley,Shredding,2025-07-16 14:19:10,Retail,dropoff-call,Unsold,INVALID,1:25,5a4297ff-06ad-d18a-9d83-579921033041,678038203971
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9075137808_3745643_07-17_11-49-00_Inbound_Ashley.mp4,3744942,Ashley,Shredding,2025-07-16 14:28:53,Vignette-form,gmb,Standard,,2:12,5a4297ff-06ad-d18a-9d83-579921033041,
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8013800334_3744948_07-16_14-20-29_Inbound_Ashley.mp4,3744948,Ashley,Records,2025-07-16 14:32:48,Paid,adwords,Unsold,REFERRED TO WEBSITE,6:21,5a4297ff-06ad-d18a-9d83-579921033041,678038206871
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2069480189_3745011_07-16_14-58-09_Inbound_Ashley.mp4,3745011,Ashley,Shredding,2025-07-16 15:06:34,Vignette,dropoff-call,Standard,,6:56,5a4297ff-06ad-d18a-9d83-579921033041,678038234979
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7703649021_3745012_07-16_15-03-08_Inbound_Ashley.mp4,3745012,Ashley,Shredding,2025-07-16 15:06:50,Paid,adwords,Standard,,2:34,5a4297ff-06ad-d18a-9d83-579921033041,678038238375
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3033229981_3745068_07-16_15-43-45_Inbound_Ashley.mp4,3745068,Ashley,Shredding,2025-07-16 15:49:29,Retail,dropoff-call,Standard,,4:28,5a4297ff-06ad-d18a-9d83-579921033041,678038263673
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5305667246_3745150_07-16_16-57-06_Inbound_Ashley.mp4,3745150,Ashley,Shredding,2025-07-16 17:02:54,Retail,dropoff-call,Plus1,,5:09,5a4297ff-06ad-d18a-9d83-579921033041,678038306071
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6503461480_3750046_07-22_16-33-07_Inbound_Ashley.mp4,3745175,Ashley,Electronics Recycling,2025-07-16 17:42:53,Vignette,dropoff-call,Unsold,DUPLICATE,0:52,9b429026-85da-def7-2901-6848b727bcf5,678038326185
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4795310455_3745360_07-17_08-50-34_Inbound_Ashley.mp4,3745360,Ashley,Shredding,2025-07-17 08:55:42,Paid,bing,Standard,,3:15,5a4297ff-06ad-d18a-9d83-579921033041,678038462138
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7083830330_3745395_07-17_09-17-40_Inbound_Ashley.mp4,3745395,Ashley,Shredding,2025-07-17 09:21:23,Retail,dropoff-call,Standard,,3:22,5a4297ff-06ad-d18a-9d83-579921033041,678038482784
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8474141481_3745404_07-17_09-23-31_Inbound_Ashley.mp4,3745404,Ashley,Shredding,2025-07-17 09:26:46,Retail,dropoff-call,Unsold,INVALID,1:25,5a4297ff-06ad-d18a-9d83-579921033041,678038487270
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5174428042_3745448_07-17_09-54-42_Inbound_Ashley.mp4,3745448,Ashley,Medical Waste,2025-07-17 09:58:29,retail,dropoff-call,Prime,,2:48,5a4297ff-06ad-d18a-9d83-579921033041,678038511848
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8084252186_3745567_07-17_10-53-39_Inbound_Ashley.mp4,3745567,Ashley,Shredding,2025-07-17 10:58:10,Retail,dropoff-call,Standard,,3:31,5a4297ff-06ad-d18a-9d83-579921033041,678378559878
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7043603885_3745590_07-17_11-19-24_Outbound_Ashley.mp4,3745590,Ashley,Shredding,2025-07-17 11:20:43,Retail,dropoff-call,Standard,,3:56,5a4297ff-06ad-d18a-9d83-579921033041,678378577516
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7144962969_3745731_07-17_12-25-55_Inbound_Ashley.mp4,3745731,Ashley,Records,2025-07-17 12:34:00,Organic,organic-call,Unsold,DUPLICATE,6:24,5a4297ff-06ad-d18a-9d83-579921033041,678378635248
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2037152165_3745819_07-17_13-23-35_Inbound_Ashley.mp4,3745819,Ashley,Records,2025-07-17 13:27:14,Local,local-call,Standard Plus,,,5a4297ff-06ad-d18a-9d83-579921033041,678378680869
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4063214099_3745835_07-17_13-26-19_Inbound_Ashley.mp4,3745835,Ashley,Medical Waste,2025-07-17 13:34:02,Organic,organic-call,Plus,,2:30,5a4297ff-06ad-d18a-9d83-579921033041,678378682928
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4147500132_3746106_07-17_16-10-17_Inbound_Ashley.mp4,3746106,Ashley,Shredding,2025-07-17 16:17:45,Retail,dropoff-call,Standard,,6:29,5a4297ff-06ad-d18a-9d83-579921033041,678378797188
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6516006508_3746113_07-17_16-19-40_Inbound_Ashley.mp4,3746113,Ashley,Medical Waste,2025-07-17 16:24:18,Vignette,dropoff-call,Unsold,TEXT REFER,3:59,5a4297ff-06ad-d18a-9d83-579921033041,678378802014
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7022047022_3750006_07-22_15-55-46_Inbound_Ashley.mp4,3747475,Ashley,Shredding,2025-07-19 17:09:09,Vignette-form,www.shrednations.com,Unsold,DUPLICATE,0:26,1e35e3dc-21cb-924c-106d-634eceab12d3,
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9728974066_3747942_07-21_09-03-15_Inbound_Ashley.mp4,3747942,Ashley,Shredding,2025-07-21 09:09:13,Retail,dropoff-call,Standard,,5:14,5a4297ff-06ad-d18a-9d83-579921033041,678379898167
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9046097698_3747978_07-21_09-25-54_Inbound_Ashley.mp4,3747978,Ashley,Medical Waste,2025-07-21 09:28:58,Paid,adwords,Plus,,2:37,5a4297ff-06ad-d18a-9d83-579921033041,678379916645
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6105201128_3748057_07-21_09-58-06_Inbound_Ashley.mp4,3748057,Ashley,Medical Waste,2025-07-21 10:04:16,Vignette,dropoff-call,Basic,,5:30,5a4297ff-06ad-d18a-9d83-579921033041,678379943718
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4436905355_3748094_07-21_10-13-55_Inbound_Ashley.mp4,3748094,Ashley,Shredding,2025-07-21 10:20:02,Retail,dropoff-call,Plus,,4:37,5a4297ff-06ad-d18a-9d83-579921033041,678379958190
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9542586274_3748227_07-21_11-14-43_Inbound_Ashley.mp4,3748227,Ashley,Medical Waste,2025-07-21 11:17:24,Retail,dropoff-call,Unsold,TEXT REFER,2:13,5a4297ff-06ad-d18a-9d83-579921033041,678380009915
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3473614390_3748301_07-21_11-44-48_Inbound_Ashley.mp4,3748301,Ashley,Shredding,2025-07-21 11:51:32,Retail,dropoff-call,Plus,,4:38,5a4297ff-06ad-d18a-9d83-579921033041,678380033347
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2095872251_3748337_07-21_12-02-50_Inbound_Ashley.mp4,3748337,Ashley,Shredding,2025-07-21 12:06:43,Retail,dropoff-call,Standard,,3:09,5a4297ff-06ad-d18a-9d83-579921033041,678380047927
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7022047022_3750006_07-22_15-55-46_Inbound_Ashley.mp4,3748505,Ashley,Shredding,2025-07-21 13:13:37,Organic,organic-call,Unsold,INVALID,1:06,9f8476fe-9b18-cae0-28a2-6439b47e1239,678380104568
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3105564811_3748511_07-21_13-07-41_Inbound_Ashley.mp4,3748511,Ashley,Shredding,2025-07-21 13:16:43,Vignette,dropoff-call,Standard,,7:33,5a4297ff-06ad-d18a-9d83-579921033041,678380101044
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5089621570_3748548_07-21_13-30-33_Inbound_Ashley.mp4,3748548,Ashley,Records,2025-07-21 13:31:56,Retail,dropoff-call,Unsold,INVALID,1:01,5a4297ff-06ad-d18a-9d83-579921033041,678380119209
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5036690460_3748582_07-21_13-45-18_Outbound_Ashley.mp4,3748582,Ashley,Shredding,2025-07-21 13:46:30,Local,local-call,Standard,,5:32,5a4297ff-06ad-d18a-9d83-579921033041,678380126826
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7577847339_3748604_07-21_13-57-00_Inbound_Ashley.mp4,3748604,Ashley,Shredding,2025-07-21 13:59:38,Organic,organic-call,Plus1,,1:41,5a4297ff-06ad-d18a-9d83-579921033041,678380139797
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8508327026_3748643_07-21_14-10-02_Inbound_Ashley.mp4,3748643,Ashley,Shredding,2025-07-21 14:15:06,Retail,dropoff-call,Plus,,3:56,5a4297ff-06ad-d18a-9d83-579921033041,678380149800
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5152293902_3749208_07-22_09-28-04_Inbound_Ashley.mp4,3748671,Ashley,Shredding,2025-07-21 14:28:12,Retail,dropoff-call,Unsold,REFERRED TO WEBSITE,1:25,400f4fec-99bd-f232-20d3-6581e346e0dd,678380162577
