Audio,id,agent,service2,lead_created,lead_type,lead_source,lead_rating,lead_subrating,evaluator_timer,evaluator_id,rccontactid
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7073738348_3748713_07-21_14-44-51_Inbound_Ashley.mp4,3748713,Ashley,Medical Waste,2025-07-21 14:47:47,Vignette,dropoff-call,Unsold,TEXT REFER,2:16,5a4297ff-06ad-d18a-9d83-579921033041,678380177028
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6618201372_3748718_07-21_14-50-25_Inbound_Ashley.mp4,3748718,Ashley,Medical Waste,2025-07-21 14:53:55,Paid,adwords,Plus,,2:53,5a4297ff-06ad-d18a-9d83-579921033041,678380181118
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4803865698_3752438_07-24_16-08-53_Inbound_Ashley.mp4,3748941,Ashley,Medical Waste,2025-07-21 17:57:31,Vignette,dropoff-call,Unsold,INVALID,0:14,9b429026-85da-def7-2901-6848b727bcf5,678380284241
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4803865698_3757253_07-30_16-09-12_Inbound_Briscia.mp4,3748941,Briscia,Medical Waste,2025-07-21 17:57:31,Vignette,dropoff-call,Unsold,INVALID,0:14,9b429026-85da-def7-2901-6848b727bcf5,678380284241
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4303515532_3749185_07-22_09-14-21_Inbound_Ashley.mp4,3749155,Ashley,Shredding,2025-07-22 09:03:25,Vignette-form,gmb,Basic RECURRING,,,47bc2ff3-a082-84db-f43d-5c181af239da,
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4076687945_3749286_07-22_10-09-59_Inbound_Ashley.mp4,3749244,Ashley,Shredding,2025-07-22 09:54:48,Retail,dropoff-call,Unsold,INVALID,1:26,400f4fec-99bd-f232-20d3-6581e346e0dd,678380456624
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3125666569_3749266_07-22_10-00-22_Inbound_Ashley.mp4,3749266,Ashley,Medical Waste,2025-07-22 10:02:15,Retail,dropoff-call,Unsold,INVALID,0:59,5a4297ff-06ad-d18a-9d83-579921033041,678380462811
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8166685548_3749345_07-22_10-34-31_Inbound_Ashley.mp4,3749345,Ashley,Shredding,2025-07-22 10:39:28,Vignette,dropoff-call,Plus,,3:53,5a4297ff-06ad-d18a-9d83-579921033041,678380493206
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2193084774_3749369_07-22_10-48-59_Inbound_Ashley.mp4,3749369,Ashley,Shredding,2025-07-22 10:51:10,Retail,dropoff-call,Standard,,1:28,5a4297ff-06ad-d18a-9d83-579921033041,678380504629
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8432131156_3749534_07-22_12-08-57_Inbound_Ashley.mp4,3749435,Ashley,Shredding,2025-07-22 11:19:14,Paid-form,bing,Unsold,QUOTED,6:21,56ded408-9519-274e-3636-4ff1bccb81e8,
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4805841443_3749459_07-22_11-31-19_Inbound_Ashley.mp4,3749459,Ashley,Medical Waste,2025-07-22 11:33:02,Vignette,dropoff-call,Unsold,TEXT REFER,1:06,5a4297ff-06ad-d18a-9d83-579921033041,678380538622
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6475731469_3749769_07-22_13-42-53_Inbound_Ashley.mp4,3749769,Ashley,Shredding,2025-07-22 13:50:25,Retail,dropoff-call,Standard,,6:36,5a4297ff-06ad-d18a-9d83-579921033041,678725645087
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3472629654_3749854_07-22_13-57-26_Inbound_Ashley.mp4,3749830,Ashley,Shredding,2025-07-22 14:24:27,Retail,dropoff-call,Unsold,INVALID,3:56,9f8476fe-9b18-cae0-28a2-6439b47e1239,678725654058
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3059372452_3749866_07-22_14-37-00_Inbound_Ashley.mp4,3749866,Ashley,Records,2025-07-22 14:42:43,Local,local-call,Large Format SMALL,,4:41,5a4297ff-06ad-d18a-9d83-579921033041,678725684750
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2015665224_3749938_07-22_15-13-18_Inbound_Ashley.mp4,3749928,Ashley,Shredding,2025-07-22 15:11:51,Vignette,dropoff-call,Unsold,DIRECT CONNECT,1:14,2cc7dea7-292d-6e5a-8bcc-61732b900c9f,678725708292
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6184104075_3749999_07-22_15-49-51_Inbound_Ashley.mp4,3749999,Ashley,Medical Waste,2025-07-22 15:53:49,Retail,dropoff-call,Unsold,REFERRED TO SHARPS MAIL BACK,2:35,5a4297ff-06ad-d18a-9d83-579921033041,678725734013
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3852370020_3750016_07-22_16-02-51_Inbound_Ashley.mp4,3750016,Ashley,Medical Waste,2025-07-22 16:06:18,Vignette,dropoff-call,Unsold,TEXT REFER,1:09,5a4297ff-06ad-d18a-9d83-579921033041,678725741735
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9096598812_3750071_07-22_16-49-30_Inbound_Ashley.mp4,3750071,Ashley,Medical Waste,2025-07-22 16:51:41,Retail,dropoff-call,Unsold,TEXT REFER,1:24,5a4297ff-06ad-d18a-9d83-579921033041,678725766561
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9542634972_3750533_07-23_09-07-17_Inbound_Ashley.mp4,3750533,Ashley,Records,2025-07-23 09:09:19,Retail,dropoff-call,Unsold,TEXT REFER,1:05,5a4297ff-06ad-d18a-9d83-579921033041,678725936246
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7048467275_3750559_07-23_09-22-19_Inbound_Ashley.mp4,3750559,Ashley,Records,2025-07-23 09:25:55,Local,local-call,Unsold,REFERRED TO WEBSITE,2:46,5a4297ff-06ad-d18a-9d83-579921033041,678725947234
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6515920289_3750580_07-23_09-33-01_Inbound_Ashley.mp4,3750580,Ashley,Records,2025-07-23 09:36:01,Local,local-call,Unsold,TEXT REFER,1:52,5a4297ff-06ad-d18a-9d83-579921033041,678725954918
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7192101211_3750768_07-23_11-01-04_Inbound_Ashley.mp4,3750621,Ashley,Shredding,2025-07-23 10:00:15,Retail,dropoff-call,Unsold,INVALID,11:14,9f8476fe-9b18-cae0-28a2-6439b47e1239,678725964796
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9172385560_3750740_07-23_10-47-27_Inbound_Ashley.mp4,3750651,Ashley,Shredding,2025-07-23 10:15:59,Vignette,dropoff-call,Unsold,INVALID,0:10,2cc7dea7-292d-6e5a-8bcc-61732b900c9f,678725989336
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3015306500_3750665_07-23_10-17-37_Inbound_Ashley.mp4,3750665,Ashley,Shredding,2025-07-23 10:22:52,Retail,dropoff-call,Plus,,4:07,5a4297ff-06ad-d18a-9d83-579921033041,678725991243
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2197761559_3750683_07-23_10-29-50_Inbound_Ashley.mp4,3750683,Ashley,Shredding,2025-07-23 10:33:22,Retail,dropoff-call,Plus1,,2:46,5a4297ff-06ad-d18a-9d83-579921033041,678726000734
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3055324903_3751612_07-24_08-13-47_Inbound_Ashley.mp4,3750695,Ashley,Shredding,2025-07-23 10:36:36,Local,local-call,Unsold,DUPLICATE,2:19,2cc7dea7-292d-6e5a-8bcc-61732b900c9f,678726003516
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9494003535_3750830_07-23_11-26-00_Inbound_Ashley.mp4,3750817,Ashley,Shredding,2025-07-23 11:22:45,Paid-form,bing,Standard,,,56ded408-9519-274e-3636-4ff1bccb81e8,
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9139636856_3750861_07-23_11-40-03_Inbound_Ashley.mp4,3750861,Ashley,Shredding,2025-07-23 11:44:21,Vignette,dropoff-call,Standard,,3:24,5a4297ff-06ad-d18a-9d83-579921033041,678726057077
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7723379559_3750935_07-23_11-56-27_Inbound_Ashley.mp4,3750912,Ashley,Shredding,2025-07-23 12:08:29,Retail,dropoff-call,Plus,,11:11,5a4297ff-06ad-d18a-9d83-579921033041,678726070322
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2063101891_3750949_07-23_12-18-05_Inbound_Ashley.mp4,3750949,Ashley,Shredding,2025-07-23 12:22:23,Retail,dropoff-call,Standard,,2:45,5a4297ff-06ad-d18a-9d83-579921033041,678726088508
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8126290640_3751139_07-23_13-46-35_Inbound_Ashley.mp4,3751139,Ashley,Shredding,2025-07-23 13:57:58,Vignette,dropoff-call,Unsold,DUPLICATE,8:22,5a4297ff-06ad-d18a-9d83-579921033041,678726161249
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4693242734_3751140_07-23_13-55-43_Inbound_Ashley.mp4,3751140,Ashley,Shredding,2025-07-23 13:58:07,Vignette,dropoff-call,Unsold,INVALID,0:46,5a4297ff-06ad-d18a-9d83-579921033041,678726169238
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8042663477_3751158_07-23_14-11-43_Outbound_Ashley.mp4,3751158,Ashley,Shredding,2025-07-23 14:14:43,Retail,dropoff-call,Unsold,DIRECT CONNECT,4:19,5a4297ff-06ad-d18a-9d83-579921033041,678726179454
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5034079889_3751178_07-23_14-26-27_Inbound_Ashley.mp4,3751178,Ashley,Shredding,2025-07-23 14:28:56,Retail,dropoff-call,Unsold,TEXT REFER,1:52,5a4297ff-06ad-d18a-9d83-579921033041,678726192293
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6159204466_3752465_07-24_16-57-25_Inbound_Ashley.mp4,3751203,Ashley,Shredding,2025-07-23 14:49:17,Retail,dropoff-call,Unsold,QUOTED,1:47,47bc2ff3-a082-84db-f43d-5c181af239da,678726205761
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8015801191_3751234_07-23_14-58-47_Inbound_Ashley.mp4,3751214,Ashley,Shredding,2025-07-23 14:51:40,Retail-form,bpb,Unsold,QUOTED,1:07,5a4297ff-06ad-d18a-9d83-579921033041,
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9548221330_3751215_07-23_14-43-29_Inbound_Ashley.mp4,3751215,Ashley,Shredding,2025-07-23 14:51:43,Local,local-call,Plus,,7:27,5a4297ff-06ad-d18a-9d83-579921033041,678726205015
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5093797440_3751221_07-23_14-52-15_Inbound_Ashley.mp4,3751221,Ashley,Shredding,2025-07-23 14:55:36,Vignette,dropoff-call,Plus,,2:48,5a4297ff-06ad-d18a-9d83-579921033041,678726211460
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8048591184_3751224_07-23_14-55-19_Inbound_Ashley.mp4,3751224,Ashley,Shredding,2025-07-23 14:56:06,Local,local-call,Unsold,INVALID,0:20,5a4297ff-06ad-d18a-9d83-579921033041,678726214012
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7738822889_3751233_07-23_15-01-51_Inbound_Ashley.mp4,3751233,Ashley,Medical Waste,2025-07-23 15:03:11,Retail,dropoff-call,Unsold,TEXT REFER,0:59,5a4297ff-06ad-d18a-9d83-579921033041,678726218436
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5059104512_3751271_07-23_15-18-55_Inbound_Ashley.mp4,3751271,Ashley,Records,2025-07-23 15:20:08,Retail,dropoff-call,Unsold,INVALID,0:24,5a4297ff-06ad-d18a-9d83-579921033041,678726229392
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7063258789_3751361_07-23_16-01-30_Inbound_Ashley.mp4,3751361,Ashley,Shredding,2025-07-23 16:05:15,Retail,dropoff-call,Unsold,INVALID,2:40,5a4297ff-06ad-d18a-9d83-579921033041,678726255327
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3059869431_3751364_07-23_16-06-27_Inbound_Ashley.mp4,3751364,Ashley,Shredding,2025-07-23 16:07:55,Retail,dropoff-call,Unsold,INVALID,0:24,5a4297ff-06ad-d18a-9d83-579921033041,678726258125
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3473858688_3751365_07-23_16-08-31_Inbound_Ashley.mp4,3751365,Ashley,Shredding,2025-07-23 16:10:36,Local,local-call,Unsold,TEXT REFER,1:16,5a4297ff-06ad-d18a-9d83-579921033041,678726259277
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6026207253_3751371_07-23_16-18-16_Inbound_Ashley.mp4,3751369,Ashley,Shredding,2025-07-23 16:21:22,Retail,dropoff-call,Unsold,TEXT REFER,1:11,5a4297ff-06ad-d18a-9d83-579921033041,678726264443
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6467651806_3751372_07-23_16-13-58_Inbound_Ashley.mp4,3751372,Ashley,Shredding,2025-07-23 16:22:20,Retail,dropoff-call,Unsold,INVALID,7:17,5a4297ff-06ad-d18a-9d83-579921033041,678726262108
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2016748034_3751382_07-23_16-25-53_Inbound_Ashley.mp4,3751382,Ashley,Shredding,2025-07-23 16:30:09,Retail,dropoff-call,Unsold,DUPLICATE,2:24,5a4297ff-06ad-d18a-9d83-579921033041,678726268735
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3089913090_3751385_07-23_16-30-45_Inbound_Ashley.mp4,3751385,Ashley,Shredding,2025-07-23 16:34:33,Retail,dropoff-call,Unsold,TEXT REFER,1:28,5a4297ff-06ad-d18a-9d83-579921033041,678726271258
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2013600782_3751391_07-23_16-37-48_Inbound_Ashley.mp4,3751391,Ashley,Medical Waste,2025-07-23 16:44:13,Vignette,dropoff-call,Unsold,REFERRED TO WEBSITE,4:09,5a4297ff-06ad-d18a-9d83-579921033041,678726274950
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9107361383_3751392_07-23_16-42-05_Inbound_Ashley.mp4,3751392,Ashley,Shredding,2025-07-23 16:44:21,Vignette,dropoff-call,Unsold,INVALID,0:26,5a4297ff-06ad-d18a-9d83-579921033041,678726277310
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7208239695_3751395_07-23_16-49-30_Outbound_Ashley.mp4,3751395,Ashley,Shredding,2025-07-23 16:49:46,Organic,organic-call,Unsold,DUPLICATE,1:47,5a4297ff-06ad-d18a-9d83-579921033041,678726279778
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5143125555_3751608_07-24_08-14-01_Outbound_Ashley.mp4,3751608,Ashley,Shredding,2025-07-24 08:14:14,Retail,dropoff-call,Unsold,DIRECT CONNECT,0:57,5a4297ff-06ad-d18a-9d83-579921033041,678726423733
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3055324903_3751612_07-24_08-13-47_Inbound_Ashley.mp4,3751612,Ashley,Shredding,2025-07-24 08:16:38,Local,local-call,Unsold,DUPLICATE,2:21,5a4297ff-06ad-d18a-9d83-579921033041,678726424410
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6125541842_3751621_07-24_08-20-28_Inbound_Ashley.mp4,3751621,Ashley,Shredding,2025-07-24 08:24:02,Retail,dropoff-call,Unsold,REFERRED TO WEBSITE,2:47,5a4297ff-06ad-d18a-9d83-579921033041,678726428458
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6015507131_3751641_07-24_08-32-32_Inbound_Ashley.mp4,3751641,Ashley,Records,2025-07-24 08:42:56,Retail,dropoff-call,Unsold,INVALID,9:06,5a4297ff-06ad-d18a-9d83-579921033041,678726435898
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2487857519_3751648_07-24_08-46-29_Inbound_Ashley.mp4,3751648,Ashley,Medical Waste,2025-07-24 08:48:11,Vignette,dropoff-call,Unsold,TEXT REFER,1:07,5a4297ff-06ad-d18a-9d83-579921033041,678726444766
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9169950027_3751656_07-24_08-49-02_Inbound_Ashley.mp4,3751656,Ashley,Shredding,2025-07-24 08:51:13,Retail,dropoff-call,Unsold,TEXT REFER,1:22,5a4297ff-06ad-d18a-9d83-579921033041,678726446449
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6165304650_3751661_07-24_08-53-16_Outbound_Ashley.mp4,3751661,Ashley,Shredding,2025-07-24 08:53:23,Vignette,dropoff-call,Unsold,DIRECT CONNECT,1:15,5a4297ff-06ad-d18a-9d83-579921033041,678726448029
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5635884290_3751667_07-24_08-56-43_Inbound_Ashley.mp4,3751667,Ashley,Shredding,2025-07-24 08:58:06,Retail,dropoff-call,Unsold,REFERRED TO WEBSITE,0:58,5a4297ff-06ad-d18a-9d83-579921033041,678726451649
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8176147286_3751693_07-24_09-09-38_Inbound_Ashley.mp4,3751693,Ashley,Shredding,2025-07-24 09:12:02,Retail,dropoff-call,Unsold,TEXT REFER,1:24,5a4297ff-06ad-d18a-9d83-579921033041,678726461260
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6614839901_3751729_07-24_09-27-13_Inbound_Ashley.mp4,3751729,Ashley,Shredding,2025-07-24 09:31:29,Vignette,dropoff-call,Unsold,QUOTED,3:03,5a4297ff-06ad-d18a-9d83-579921033041,678726474651
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6362937379_3751753_07-24_09-35-14_Inbound_Ashley.mp4,3751753,Ashley,Shredding,2025-07-24 09:38:58,Vignette,dropoff-call,Standard,,1:55,5a4297ff-06ad-d18a-9d83-579921033041,678726480587
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8046835366_3751772_07-24_09-44-12_Inbound_Ashley.mp4,3751772,Ashley,Shredding,2025-07-24 09:47:16,Retail,dropoff-call,Unsold,QUOTED,1:55,5a4297ff-06ad-d18a-9d83-579921033041,678726487358
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9793249792_3751843_07-24_10-23-20_Inbound_Ashley.mp4,3751843,Ashley,Shredding,2025-07-24 10:26:18,Retail,dropoff-call,Unsold,QUOTED,2:04,5a4297ff-06ad-d18a-9d83-579921033041,678726517414
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9857140148_3751848_07-24_10-26-12_Inbound_Ashley.mp4,3751848,Ashley,Shredding,2025-07-24 10:28:12,Retail,dropoff-call,Unsold,INVALID,1:26,5a4297ff-06ad-d18a-9d83-579921033041,678726519631
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7186791184_3751858_07-24_10-30-12_Inbound_Ashley.mp4,3751858,Ashley,Shredding,2025-07-24 10:31:58,Retail,dropoff-call,Unsold,DUPLICATE,0:48,5a4297ff-06ad-d18a-9d83-579921033041,678726522738
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3233847632_3751862_07-24_10-31-29_Inbound_Ashley.mp4,3751862,Ashley,Shredding,2025-07-24 10:33:38,Local,local-call,Unsold,TEXT REFER,1:09,5a4297ff-06ad-d18a-9d83-579921033041,678726523746
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5088619947_3751892_07-24_10-40-39_Inbound_Ashley.mp4,3751892,Ashley,Shredding,2025-07-24 10:50:38,Organic,organic-call,Unsold,DUPLICATE,5:06,5a4297ff-06ad-d18a-9d83-579921033041,678726530982
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2153012812_3751914_07-24_10-58-22_Inbound_Ashley.mp4,3751914,Ashley,Shredding,2025-07-24 11:03:54,Local,local-call,Standard,,4:45,5a4297ff-06ad-d18a-9d83-579921033041,678726544834
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3107750738_3751915_07-24_11-03-23_Inbound_Ashley.mp4,3751915,Ashley,Shredding,2025-07-24 11:05:29,Vignette,dropoff-call,Unsold,INVALID,0:20,5a4297ff-06ad-d18a-9d83-579921033041,678726548846
