Audio,id,agent,service2,lead_created,lead_type,lead_source,lead_rating,lead_subrating,evaluator_timer,evaluator_id,rccontactid
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5104350192_3751943_07-24_11-05-32_Inbound_Ashley.mp4,3751943,Ashley,Shredding,2025-07-24 11:16:40,Vignette,dropoff-call,Unsold,QUOTED,7:39,5a4297ff-06ad-d18a-9d83-579921033041,678726550526
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2404234278_3751948_07-24_11-19-34_Inbound_Ashley.mp4,3751948,Ashley,Shredding,2025-07-24 11:21:39,Local,local-call,Unsold,TEXT REFER,1:16,5a4297ff-06ad-d18a-9d83-579921033041,678726561449
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7245916191_3751971_07-24_11-32-58_Inbound_Ashley.mp4,3751971,Ashley,Medical Waste,2025-07-24 11:36:21,Vignette,dropoff-call,Unsold,TEXT REFER,1:25,5a4297ff-06ad-d18a-9d83-579921033041,678726571924
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7605592558_3751989_07-24_11-39-42_Inbound_Ashley.mp4,3751989,Ashley,Shredding,2025-07-24 11:46:30,Retail,dropoff-call,Unsold,DUPLICATE,3:26,5a4297ff-06ad-d18a-9d83-579921033041,678726577064
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5406366320_3751997_07-24_11-44-44_Inbound_Ashley.mp4,3751997,Ashley,Shredding,2025-07-24 11:49:40,Paid,bing,Standard,,2:46,5a4297ff-06ad-d18a-9d83-579921033041,678726581273
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7039067430_3752036_07-24_12-06-35_Inbound_Ashley.mp4,3752036,Ashley,Medical Waste,2025-07-24 12:10:17,Organic,organic-call,Plus,,3:18,5a4297ff-06ad-d18a-9d83-579921033041,678726598889
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6462847555_3752055_07-24_12-14-11_Inbound_Ashley.mp4,3752055,Ashley,Shredding,2025-07-24 12:19:53,Local,local-call,Unsold,QUOTED,4:54,5a4297ff-06ad-d18a-9d83-579921033041,678726604951
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5616322121_3752072_07-24_12-21-57_Inbound_Ashley.mp4,3752072,Ashley,Shredding,2025-07-24 12:26:07,Vignette,dropoff-call,Standard,,3:36,5a4297ff-06ad-d18a-9d83-579921033041,678726611473
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9295268340_3752146_07-24_13-11-58_Inbound_Ashley.mp4,3752146,Ashley,Records,2025-07-24 13:17:01,Organic,organic-call,Standard Plus,,4:15,5a4297ff-06ad-d18a-9d83-579921033041,678726651993
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7693067814_3752220_07-24_13-49-21_Inbound_Ashley.mp4,3752220,Ashley,Shredding,2025-07-24 13:50:28,Retail,dropoff-call,Unsold,INVALID,0:44,5a4297ff-06ad-d18a-9d83-579921033041,678726679079
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3854433500_3752221_07-24_13-38-39_Inbound_Ashley.mp4,3752221,Ashley,Records,2025-07-24 13:50:34,Organic,organic-call,Unsold,REFERRED TO WEBSITE,7:34,5a4297ff-06ad-d18a-9d83-579921033041,678726671137
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6192445069_3752384_07-24_15-28-27_Inbound_Ashley.mp4,3752384,Ashley,Shredding,2025-07-24 15:31:27,Vignette,dropoff-call,Unsold,INVALID,1:26,5a4297ff-06ad-d18a-9d83-579921033041,678726752093
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3038685984_3752400_07-24_15-41-09_Inbound_Ashley.mp4,3752400,Ashley,Medical Waste,2025-07-24 15:44:00,Vignette,dropoff-call,Unsold,TEXT REFER,1:02,5a4297ff-06ad-d18a-9d83-579921033041,678726760343
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4803865698_3752438_07-24_16-08-53_Inbound_Ashley.mp4,3752438,Ashley,Medical Waste,2025-07-24 16:28:14,Vignette,dropoff-call,Unsold,INVALID,12:16,5a4297ff-06ad-d18a-9d83-579921033041,678726776780
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4803865698_3757253_07-30_16-09-12_Inbound_Briscia.mp4,3752438,Briscia,Medical Waste,2025-07-24 16:28:14,Vignette,dropoff-call,Unsold,INVALID,12:16,5a4297ff-06ad-d18a-9d83-579921033041,678726776780
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6614785891_3752445_07-24_16-36-49_Inbound_Ashley.mp4,3752445,Ashley,Shredding,2025-07-24 16:41:00,Retail,dropoff-call,Standard,,3:36,5a4297ff-06ad-d18a-9d83-579921033041,678726791604
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6042532668_3752459_07-24_16-52-00_Inbound_Ashley.mp4,3752459,Ashley,Shredding,2025-07-24 16:55:16,Retail,dropoff-call,Unsold,INVALID,0:16,5a4297ff-06ad-d18a-9d83-579921033041,678726799494
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2019823502_3754274_07-28_09-07-46_Inbound_Ashley.mp4,3754235,Ashley,Records,2025-07-28 08:51:36,Vignette-form,bpb,Unsold,REFERRED TO WEBSITE,1:19,5a4297ff-06ad-d18a-9d83-579921033041,
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9367883022_3754270_07-28_09-03-03_Inbound_Ashley.mp4,3754270,Ashley,Medical Waste,2025-07-28 09:08:40,Vignette,dropoff-call,Unsold,TEXT REFER,3:33,5a4297ff-06ad-d18a-9d83-579921033041,679059967708
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7607012109_3754310_07-28_09-25-42_Inbound_Ashley.mp4,3754310,Ashley,Shredding,2025-07-28 09:27:29,Retail,dropoff-call,Unsold,TEXT REFER,1:19,5a4297ff-06ad-d18a-9d83-579921033041,679059986132
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7083085668_3754318_07-28_09-27-02_Inbound_Ashley.mp4,3754318,Ashley,Shredding,2025-07-28 09:31:56,Vignette,dropoff-call,Standard,,3:35,5a4297ff-06ad-d18a-9d83-579921033041,679059987148
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3174434145_3754320_07-28_09-32-51_Inbound_Ashley.mp4,3754320,Ashley,Shredding,2025-07-28 09:35:20,Retail,dropoff-call,Unsold,QUOTED,1:30,5a4297ff-06ad-d18a-9d83-579921033041,679059992197
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9167718551_3754329_07-28_09-37-53_Inbound_Ashley.mp4,3754329,Ashley,Shredding,2025-07-28 09:40:03,Retail,dropoff-call,Unsold,INVALID,1:27,5a4297ff-06ad-d18a-9d83-579921033041,679059996480
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8025585798_3754337_07-28_09-34-48_Inbound_Ashley.mp4,3754337,Ashley,Shredding,2025-07-28 09:42:41,Retail,dropoff-call,Unsold,TEXT REFER,6:47,5a4297ff-06ad-d18a-9d83-579921033041,679059993833
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5036690460_3754342_07-28_09-44-26_Outbound_Ashley.mp4,3754342,Ashley,Shredding,2025-07-28 09:44:28,Email,email,Unsold,DUPLICATE,1:00,5a4297ff-06ad-d18a-9d83-579921033041,679060000346
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5054106754_3754367_07-28_09-52-32_Inbound_Ashley.mp4,3754367,Ashley,Shredding,2025-07-28 09:54:53,Paid,adwords,Unsold,QUOTED,1:34,5a4297ff-06ad-d18a-9d83-579921033041,679060009355
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5199770404_3754388_07-28_10-03-51_Outbound_Ashley.mp4,3754388,Ashley,Shredding,2025-07-28 10:04:03,Retail,dropoff-call,Unsold,DIRECT CONNECT,1:18,5a4297ff-06ad-d18a-9d83-579921033041,679060016170
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4196316499_3754399_07-28_10-09-25_Inbound_Ashley.mp4,3754399,Ashley,Shredding,2025-07-28 10:12:11,Retail,dropoff-call,Unsold,TEXT REFER,2:00,5a4297ff-06ad-d18a-9d83-579921033041,679060025317
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2482498626_3754454_07-28_10-32-58_Inbound_Ashley.mp4,3754454,Ashley,Shredding,2025-07-28 10:34:35,Local,local-call,Unsold,TEXT REFER,1:02,5a4297ff-06ad-d18a-9d83-579921033041,679060047105
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2022766722_3754457_07-28_10-33-17_Inbound_Ashley.mp4,3754457,Ashley,Shredding,2025-07-28 10:36:36,Retail,dropoff-call,Unsold,TEXT REFER,1:47,5a4297ff-06ad-d18a-9d83-579921033041,679060047395
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7708279455_3754476_07-28_10-41-21_Inbound_Ashley.mp4,3754476,Ashley,Shredding,2025-07-28 10:43:48,Retail,dropoff-call,Unsold,TEXT REFER,1:08,5a4297ff-06ad-d18a-9d83-579921033041,679060054802
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9183413860_3754504_07-28_10-53-07_Outbound_Ashley.mp4,3754504,Ashley,Shredding,2025-07-28 10:53:15,Retail,dropoff-call,Unsold,DIRECT CONNECT,1:06,5a4297ff-06ad-d18a-9d83-579921033041,679060060991
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9197417385_3754523_07-28_10-56-58_Inbound_Ashley.mp4,3754519,Ashley,Shredding,2025-07-28 10:59:57,Local,local-call,Unsold,DIRECT CONNECT,1:07,5a4297ff-06ad-d18a-9d83-579921033041,679060067747
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3179143722_3754552_07-28_11-15-01_Inbound_Ashley.mp4,3754552,Ashley,Shredding,2025-07-28 11:18:01,Retail,dropoff-call,Unsold,TEXT REFER,0:52,5a4297ff-06ad-d18a-9d83-579921033041,679060082972
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9728004321_3754616_07-28_11-47-46_Inbound_Ashley.mp4,3754616,Ashley,Shredding,2025-07-28 11:52:29,Vignette,dropoff-call,Unsold,QUOTED,3:25,5a4297ff-06ad-d18a-9d83-579921033041,679060111335
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3039469026_3754625_07-28_11-57-08_Inbound_Ashley.mp4,3754625,Ashley,Shredding,2025-07-28 11:59:46,Vignette,dropoff-call,Unsold,REFERRED TO WEBSITE,0:39,5a4297ff-06ad-d18a-9d83-579921033041,679060119463
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4073678440_3754636_07-28_12-01-44_Inbound_Ashley.mp4,3754636,Ashley,Shredding,2025-07-28 12:03:48,Retail,dropoff-call,Unsold,TEXT REFER,0:55,5a4297ff-06ad-d18a-9d83-579921033041,679060123701
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2147019080_3754670_07-28_12-13-23_Inbound_Ashley.mp4,3754670,Ashley,Shredding,2025-07-28 12:18:13,Retail,dropoff-call,Unsold,INVALID,1:26,5a4297ff-06ad-d18a-9d83-579921033041,679060134194
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7036756261_3754677_07-28_12-16-02_Inbound_Ashley.mp4,3754677,Ashley,Shredding,2025-07-28 12:22:01,Retail,dropoff-call,Unsold,DIRECT CONNECT,2:54,5a4297ff-06ad-d18a-9d83-579921033041,679060136582
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7605801057_3754683_07-28_12-22-24_Inbound_Ashley.mp4,3754683,Ashley,Shredding,2025-07-28 12:24:17,Vignette,dropoff-call,Unsold,TEXT REFER,1:06,5a4297ff-06ad-d18a-9d83-579921033041,679060142193
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8584901690_3754690_07-28_12-28-36_Outbound_Ashley.mp4,3754690,Ashley,Shredding,2025-07-28 12:28:45,Retail,dropoff-call,Unsold,DIRECT CONNECT,1:12,5a4297ff-06ad-d18a-9d83-579921033041,679060144146
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8457031749_3754785_07-28_13-10-53_Outbound_Ashley.mp4,3754785,Ashley,Shredding,2025-07-28 13:11:05,Retail,dropoff-call,Unsold,DIRECT CONNECT,1:18,5a4297ff-06ad-d18a-9d83-579921033041,679060181044
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3109230305_3754792_07-28_13-10-36_Inbound_Ashley.mp4,3754792,Ashley,Shredding,2025-07-28 13:14:41,Retail,dropoff-call,Plus,,2:47,5a4297ff-06ad-d18a-9d83-579921033041,679060183884
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7034756328_3754799_07-28_13-15-23_Inbound_Ashley.mp4,3754799,Ashley,Shredding,2025-07-28 13:20:39,Vignette,dropoff-call,Unsold,QUOTED,2:20,5a4297ff-06ad-d18a-9d83-579921033041,679060187888
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3039041009_3754837_07-28_13-38-57_Outbound_Ashley.mp4,3754837,Ashley,Shredding,2025-07-28 13:40:46,Retail,dropoff-call,Unsold,DIRECT CONNECT,2:41,5a4297ff-06ad-d18a-9d83-579921033041,679060206303
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6138525962_3754876_07-28_13-37-59_Inbound_Ashley.mp4,3754842,Ashley,Shredding,2025-07-28 13:42:17,Retail,dropoff-call,Unsold,REFERRED TO WEBSITE,1:39,5a4297ff-06ad-d18a-9d83-579921033041,679060206550
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3608549701_3754917_07-28_14-16-40_Inbound_Ashley.mp4,3754917,Ashley,Shredding,2025-07-28 14:20:58,Retail,dropoff-call,Unsold,QUOTED,2:44,5a4297ff-06ad-d18a-9d83-579921033041,679060237538
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6095587325_3754940_07-28_14-30-44_Inbound_Ashley.mp4,3754940,Ashley,Shredding,2025-07-28 14:30:29,Retail,dropoff-call,Unsold,INVALID,0:03,5a4297ff-06ad-d18a-9d83-579921033041,679060247787
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6097373800_3754987_07-28_14-35-08_Outbound_Ashley.mp4,3754987,Ashley,Shredding,2025-07-28 14:50:19,Retail,dropoff-call,Unsold,DIRECT CONNECT,7:56,5a4297ff-06ad-d18a-9d83-579921033041,679060248688
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9044188768_3755012_07-28_14-47-00_Inbound_Ashley.mp4,3755012,Ashley,Shredding,2025-07-28 15:07:13,Wizard,organic-call,Unsold,INVALID,8:48,5a4297ff-06ad-d18a-9d83-579921033041,679060261836
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6019400811_3755056_07-28_15-31-16_Inbound_Ashley.mp4,3755056,Ashley,Shredding,2025-07-28 15:34:47,Organic,organic-call,Unsold,DUPLICATE,2:44,5a4297ff-06ad-d18a-9d83-579921033041,679060293782
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4088485055_3755086_07-28_15-52-24_Inbound_Ashley.mp4,3755086,Ashley,Medical Waste,2025-07-28 15:58:22,Vignette,dropoff-call,Unsold,DUPLICATE,4:40,5a4297ff-06ad-d18a-9d83-579921033041,679060307461
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4158237195_3755103_07-28_16-13-34_Inbound_Ashley.mp4,3755103,Ashley,Shredding,2025-07-28 16:12:04,Retail,dropoff-call,Unsold,DIRECT CONNECT,0:25,9b429026-85da-def7-2901-6848b727bcf5,679060318421
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/5305599898_3755113_07-28_15-57-14_Inbound_Ashley.mp4,3755113,Ashley,Shredding,2025-07-28 16:19:56,Retail,dropoff-call,Unsold,QUOTED,7:23,5a4297ff-06ad-d18a-9d83-579921033041,679060310438
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4089961161_3755118_07-28_16-21-48_Outbound_Ashley.mp4,3755118,Ashley,Shredding,2025-07-28 16:24:56,Retail,dropoff-call,Unsold,DIRECT CONNECT,3:41,5a4297ff-06ad-d18a-9d83-579921033041,679060323099
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7208239695_3755603_07-29_11-11-57_Outbound_Ashley.mp4,3755603,Ashley,Medical Waste,2025-07-29 11:12:04,Retail,dropoff-call,Basic,,1:14,5a4297ff-06ad-d18a-9d83-579921033041,679060615785
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/3524225272_3755882_07-29_13-23-06_Inbound_Ashley.mp4,3755882,Ashley,Records,2025-07-29 13:28:07,Retail,dropoff-call,Unsold,INVALID,2:42,5a4297ff-06ad-d18a-9d83-579921033041,679060726228
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6085766416_3755912_07-29_13-45-31_Outbound_Ashley.mp4,3755912,Ashley,Records,2025-07-29 13:45:46,Retail,dropoff-call,Unsold,DIRECT CONNECT,1:43,5a4297ff-06ad-d18a-9d83-579921033041,679060741527
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6306748846_3756022_07-29_14-44-44_Inbound_Ashley.mp4,3756022,Ashley,Medical Waste,2025-07-29 14:47:50,Vignette,dropoff-call,Unsold,INVALID,2:36,5a4297ff-06ad-d18a-9d83-579921033041,679060790766
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9202577521_3756539_07-30_09-28-47_Inbound_Ashley.mp4,3756539,Ashley,Records,2025-07-30 09:31:21,Retail,dropoff-call,Unsold,TEXT REFER,1:26,5a4297ff-06ad-d18a-9d83-579921033041,679061073494
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/4147081141_3756740_07-30_10-59-29_Inbound_Ashley.mp4,3756740,Ashley,Medical Waste,2025-07-30 11:09:59,Retail,dropoff-call,Unsold,INVALID,9:45,5a4297ff-06ad-d18a-9d83-579921033041,679061146205
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6102993880_3756874_07-30_12-14-19_Inbound_Ashley.mp4,3756874,Ashley,Medical Waste,2025-07-30 12:21:00,Vignette,dropoff-call,Basic,,3:31,5a4297ff-06ad-d18a-9d83-579921033041,679061207916
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/2405800403_3757122_07-30_14-25-16_Inbound_Ashley.mp4,3757122,Ashley,Records,2025-07-30 14:30:37,Organic,organic-call,Standard Plus,,4:03,5a4297ff-06ad-d18a-9d83-579921033041,679061314669
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/8473021358_3757199_07-30_15-19-31_Inbound_Ashley.mp4,3757199,Ashley,Medical Waste,2025-07-30 15:21:34,Vignette,dropoff-call,Unsold,TEXT REFER,1:11,5a4297ff-06ad-d18a-9d83-579921033041,679061355327
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6175136055_3757242_07-30_15-57-37_Inbound_Ashley.mp4,3757242,Ashley,Medical Waste,2025-07-30 15:59:02,Retail,dropoff-call,Unsold,REFERRED TO SHARPS MAIL BACK,0:53,5a4297ff-06ad-d18a-9d83-579921033041,679061379480
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/6187077480_3757302_07-30_16-56-20_Inbound_Ashley.mp4,3757302,Ashley,Medical Waste,2025-07-30 16:57:48,Retail,dropoff-call,Unsold,INVALID,0:30,5a4297ff-06ad-d18a-9d83-579921033041,679061413290
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/9515197989_3757754_07-31_10-41-15_Inbound_Ashley.mp4,3757754,Ashley,Medical Waste,2025-07-31 10:45:32,Vignette,dropoff-call,Unsold,TEXT REFER,3:24,5a4297ff-06ad-d18a-9d83-579921033041,679395675439
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7025826624_3758288_07-31_15-57-21_Inbound_Ashley.mp4,3757756,Ashley,Medical Waste,2025-07-31 10:45:48,Vignette-form,www.medicalwastepros.com,Unsold,REFERRED TO WEBSITE,0:39,5a4297ff-06ad-d18a-9d83-579921033041,
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7602659124_3758034_07-31_13-09-46_Inbound_Ashley.mp4,3758034,Ashley,Medical Waste,2025-07-31 13:14:30,Vignette,dropoff-call,Unsold,INVALID,3:16,5a4297ff-06ad-d18a-9d83-579921033041,679395794046
https://pub-bbd4b49a88d042e4a910874e7f1617b1.r2.dev/7209758410_3758047_07-31_13-20-31_Outbound_Ashley.mp4,3758047,Ashley,Medical Waste,2025-07-31 13:21:10,Retail,dropoff-call,Basic,,1:54,5a4297ff-06ad-d18a-9d83-579921033041,679395800521